Loan ID,Gender,Married,Dependents,Education,Self Employed,Applicant Income,CoapplicantIncome,Loan Amount,Loan Amount Term,Credit History,Property Area,Loan Status,Applicants_Segment
LP002288,Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,Not Available,Urban,Not Approved,1
LP002296,Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,Available,Rural,Not Approved,3
LP002300,Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,Available,Semiurban,Approved,3
LP002301,Female,No,0,Graduate,Yes,7441,0.0,194.0,360.0,Available,Rural,Not Approved,2
LP002305,Female,No,0,Graduate,No,4547,0.0,115.0,360.0,Available,Semiurban,Approved,3
LP002308,Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,Available,Urban,Approved,3
LP002314,Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,Available,Rural,Approved,3
LP002315,Male,Yes,1,Graduate,No,8300,0.0,152.0,300.0,Not Available,Semiurban,Not Approved,2
LP002318,Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,Available,Semiurban,Not Approved,3
LP002328,Male,Yes,0,Not Graduate,No,6096,0.0,218.0,360.0,Not Available,Rural,Not Approved,2
LP002332,Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,Available,Rural,Approved,3
LP002335,Female,Yes,0,Not Graduate,No,2149,3237.0,178.0,360.0,Not Available,Semiurban,Not Approved,3
LP002337,Female,No,0,Graduate,No,2995,0.0,60.0,360.0,Available,Urban,Approved,3
LP002341,Female,No,1,Graduate,No,2600,0.0,160.0,360.0,Available,Urban,Not Approved,3
LP002345,Male,Yes,0,Graduate,No,1025,2773.0,112.0,360.0,Available,Rural,Approved,3
LP002347,Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,Available,Semiurban,Approved,3
LP002348,Male,Yes,0,Graduate,No,5829,0.0,138.0,360.0,Available,Rural,Approved,2
LP002361,Male,Yes,0,Graduate,No,1820,1719.0,100.0,360.0,Available,Urban,Approved,3
LP002366,Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,Available,Rural,Approved,3
LP002367,Female,No,1,Not Graduate,No,4606,0.0,81.0,360.0,Available,Rural,Not Approved,3
LP002368,Male,Yes,2,Graduate,No,5935,0.0,133.0,360.0,Available,Semiurban,Approved,2
LP002369,Male,Yes,0,Graduate,No,2920,16.12000084,87.0,360.0,Available,Rural,Approved,3
LP002370,Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,Available,Urban,Approved,1
LP002377,Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,Available,Semiurban,Approved,2
LP002379,Male,No,0,Graduate,No,6500,0.0,105.0,360.0,Not Available,Rural,Not Approved,2
LP002387,Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,Available,Semiurban,Approved,3
LP002390,Male,No,0,Graduate,No,3750,0.0,100.0,360.0,Available,Urban,Approved,3
LP002398,Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,Available,Semiurban,Approved,3
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,Available,Rural,Approved,2
LP002408,Male,No,0,Graduate,No,3660,5064.0,187.0,360.0,Available,Semiurban,Approved,3
LP002409,Male,Yes,0,Graduate,No,7901,1833.0,180.0,360.0,Available,Rural,Approved,2
LP002418,Male,No,3+,Not Graduate,No,4707,1993.0,148.0,360.0,Available,Semiurban,Approved,3
LP002429,Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,Available,Rural,Approved,3
LP002434,Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,Available,Rural,Approved,3
LP002443,Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,Not Available,Rural,Not Approved,3
LP002446,Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,Not Available,Rural,Not Approved,3
LP002448,Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,Not Available,Rural,Not Approved,3
LP002449,Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,Not Available,Rural,Approved,1
LP002453,Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,Available,Semiurban,Approved,2
LP002455,Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,Available,Semiurban,Approved,3
LP002459,Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,Available,Urban,Approved,3
LP002467,Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,Available,Urban,Not Approved,3
LP002472,Male,No,2,Graduate,No,4354,0.0,136.0,360.0,Available,Rural,Approved,3
LP002473,Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,Available,Semiurban,Not Approved,2
LP002484,Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,Available,Urban,Approved,1
LP002487,Male,Yes,0,Graduate,No,3015,2188.0,153.0,360.0,Available,Rural,Approved,3
LP002493,Male,No,0,Graduate,No,4166,0.0,98.0,360.0,Not Available,Semiurban,Not Approved,3
LP002494,Male,No,0,Graduate,No,6000,0.0,140.0,360.0,Available,Rural,Approved,2
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664.0,70.0,180.0,Not Available,Urban,Not Approved,1
LP002505,Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,Available,Urban,Not Approved,3
LP002515,Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,360.0,Available,Semiurban,Approved,3
LP002517,Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,Not Available,Rural,Not Approved,1
LP002519,Male,Yes,3+,Graduate,No,4691,0.0,100.0,360.0,Available,Semiurban,Approved,3
LP002524,Male,No,2,Graduate,No,5532,4648.0,162.0,360.0,Available,Rural,Approved,2
LP002529,Male,Yes,2,Graduate,No,6700,1750.0,230.0,300.0,Available,Semiurban,Approved,2
LP002534,Female,No,0,Not Graduate,No,4350,0.0,154.0,360.0,Available,Rural,Approved,3
LP002536,Male,Yes,3+,Not Graduate,No,3095,0.0,113.0,360.0,Available,Rural,Approved,3
LP002537,Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,Available,Semiurban,Approved,3
LP002543,Male,Yes,2,Graduate,No,8333,0.0,246.0,360.0,Available,Semiurban,Approved,2
LP002544,Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,Available,Rural,Approved,3
LP002545,Male,No,2,Graduate,No,3547,0.0,80.0,360.0,Not Available,Rural,Not Approved,3
LP002555,Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,360.0,Available,Semiurban,Approved,3
LP002556,Male,No,0,Graduate,No,2435,0.0,75.0,360.0,Available,Urban,Not Approved,3
LP002571,Male,No,0,Not Graduate,No,3691,0.0,110.0,360.0,Available,Rural,Approved,3
LP002585,Male,Yes,0,Graduate,No,3597,2157.0,119.0,360.0,Not Available,Rural,Not Approved,3
LP002586,Female,Yes,1,Graduate,No,3326,913.0,105.0,84.0,Available,Semiurban,Approved,1
LP002587,Male,Yes,0,Not Graduate,No,2600,1700.0,107.0,360.0,Available,Rural,Approved,3
LP002600,Male,Yes,1,Graduate,Yes,2895,0.0,95.0,360.0,Available,Semiurban,Approved,3
LP002602,Male,No,0,Graduate,No,6283,4416.0,209.0,360.0,Not Available,Rural,Not Approved,2
LP002603,Female,No,0,Graduate,No,645,3683.0,113.0,480.0,Available,Rural,Approved,3
LP002606,Female,No,0,Graduate,No,3159,0.0,100.0,360.0,Available,Semiurban,Approved,3
LP002615,Male,Yes,2,Graduate,No,4865,5624.0,208.0,360.0,Available,Semiurban,Approved,2
LP002619,Male,Yes,0,Not Graduate,No,3814,1483.0,124.0,300.0,Available,Semiurban,Approved,3
LP002622,Male,Yes,2,Graduate,No,3510,4416.0,243.0,360.0,Available,Rural,Approved,2
LP002626,Male,Yes,0,Graduate,Yes,2479,3013.0,188.0,360.0,Available,Urban,Approved,3
LP002637,Male,No,0,Not Graduate,No,3598,1287.0,100.0,360.0,Available,Rural,Not Approved,3
LP002640,Male,Yes,1,Graduate,No,6065,2004.0,250.0,360.0,Available,Semiurban,Approved,2
LP002643,Male,Yes,2,Graduate,No,3283,2035.0,148.0,360.0,Available,Urban,Approved,3
LP002659,Male,Yes,3+,Graduate,No,3466,3428.0,150.0,360.0,Available,Rural,Approved,3
LP002670,Female,Yes,2,Graduate,No,2031,1632.0,113.0,480.0,Available,Semiurban,Approved,3
LP002683,Male,No,0,Graduate,No,4683,1915.0,185.0,360.0,Available,Semiurban,Not Approved,2
LP002684,Female,No,0,Not Graduate,No,3400,0.0,95.0,360.0,Available,Rural,Not Approved,3
LP002689,Male,Yes,2,Not Graduate,No,2192,1742.0,45.0,360.0,Available,Semiurban,Approved,3
LP002690,Male,No,0,Graduate,No,2500,0.0,55.0,360.0,Available,Semiurban,Approved,3
LP002692,Male,Yes,3+,Graduate,Yes,5677,1424.0,100.0,360.0,Available,Rural,Approved,3
LP002705,Male,Yes,0,Graduate,No,3775,0.0,110.0,360.0,Available,Semiurban,Approved,3
LP002706,Male,Yes,1,Not Graduate,No,5285,1430.0,161.0,360.0,Not Available,Semiurban,Approved,2
LP002714,Male,No,1,Not Graduate,No,2679,1302.0,94.0,360.0,Available,Semiurban,Approved,3
LP002716,Male,No,0,Not Graduate,No,6783,0.0,130.0,360.0,Available,Semiurban,Approved,2
LP002720,Male,Yes,3+,Graduate,No,4281,0.0,100.0,360.0,Available,Urban,Approved,3
LP002723,Male,No,2,Graduate,No,3588,0.0,110.0,360.0,Not Available,Rural,Not Approved,3
LP002738,Male,No,2,Graduate,No,3617,0.0,107.0,360.0,Available,Semiurban,Approved,3
LP002739,Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,Available,Rural,Not Approved,3
LP002740,Male,Yes,3+,Graduate,No,6417,0.0,157.0,180.0,Available,Rural,Approved,1
LP002741,Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,Available,Semiurban,Approved,1
LP002743,Female,No,0,Graduate,No,2138,0.0,99.0,360.0,Not Available,Semiurban,Not Approved,3
LP002755,Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,Available,Urban,Approved,3
LP002767,Male,Yes,0,Graduate,No,2768,1950.0,155.0,360.0,Available,Rural,Approved,3
LP002768,Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,Available,Semiurban,Not Approved,1
LP002772,Male,No,0,Graduate,No,2526,1783.0,145.0,360.0,Available,Rural,Approved,3
LP002776,Female,No,0,Graduate,No,5000,0.0,103.0,360.0,Not Available,Semiurban,Not Approved,3
LP002777,Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,Available,Rural,Approved,3
LP002785,Male,Yes,1,Graduate,No,3333,3250.0,158.0,360.0,Available,Urban,Approved,3
LP002788,Male,Yes,0,Not Graduate,No,2454,2333.0,181.0,360.0,Not Available,Urban,Not Approved,3
LP002789,Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,Not Available,Rural,Not Approved,1
LP002792,Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,Available,Semiurban,Approved,3
LP002795,Male,Yes,3+,Graduate,Yes,10139,0.0,260.0,360.0,Available,Semiurban,Approved,2
LP002798,Male,Yes,0,Graduate,No,3887,2669.0,162.0,360.0,Available,Semiurban,Approved,3
LP002804,Female,Yes,0,Graduate,No,4180,2306.0,182.0,360.0,Available,Semiurban,Approved,2
LP002807,Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,Available,Semiurban,Approved,3
LP002820,Male,Yes,0,Graduate,No,5923,2054.0,211.0,360.0,Available,Rural,Approved,2
LP002821,Male,No,0,Not Graduate,Yes,5800,0.0,132.0,360.0,Available,Semiurban,Approved,2
LP002832,Male,Yes,2,Graduate,No,8799,0.0,258.0,360.0,Not Available,Urban,Not Approved,2
LP002836,Male,No,0,Graduate,No,3333,0.0,70.0,360.0,Available,Urban,Approved,3
LP002837,Male,Yes,3+,Graduate,No,3400,2500.0,123.0,360.0,Not Available,Rural,Not Approved,3
LP002840,Female,No,0,Graduate,No,2378,0.0,9.0,360.0,Available,Urban,Not Approved,3
LP002841,Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,Not Available,Urban,Not Approved,3
LP002842,Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,Available,Urban,Approved,3
LP002862,Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,480.0,Available,Semiurban,Not Approved,2
LP002863,Male,Yes,3+,Graduate,No,6406,0.0,150.0,360.0,Available,Semiurban,Not Approved,2
LP002868,Male,Yes,2,Graduate,No,3159,461.0,108.0,84.0,Available,Urban,Approved,1
LP002874,Male,No,0,Graduate,No,3229,2739.0,110.0,360.0,Available,Urban,Approved,3
LP002877,Male,Yes,1,Graduate,No,1782,2232.0,107.0,360.0,Available,Rural,Approved,3
LP002892,Male,Yes,2,Graduate,No,6540,0.0,205.0,360.0,Available,Semiurban,Approved,2
LP002894,Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,Available,Semiurban,Approved,3
LP002911,Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,Not Available,Rural,Not Approved,3
LP002912,Male,Yes,1,Graduate,No,4283,3000.0,172.0,84.0,Available,Rural,Not Approved,1
LP002916,Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,Available,Urban,Approved,3
LP002917,Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,Available,Semiurban,Approved,3
LP002926,Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,Not Available,Semiurban,Not Approved,3
LP002928,Male,Yes,0,Graduate,No,3000,3416.0,56.0,180.0,Available,Semiurban,Approved,1
LP002931,Male,Yes,2,Graduate,Yes,6000,0.0,205.0,240.0,Available,Semiurban,Not Approved,2
LP002936,Male,Yes,0,Graduate,No,3859,3300.0,142.0,180.0,Available,Rural,Approved,1
LP002940,Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,Available,Rural,Approved,3
LP002941,Male,Yes,2,Not Graduate,Yes,6383,1000.0,187.0,360.0,Available,Rural,Not Approved,2
LP002945,Male,Yes,0,Graduate,Yes,9963,0.0,180.0,360.0,Available,Rural,Approved,2
LP002948,Male,Yes,2,Graduate,No,5780,0.0,192.0,360.0,Available,Urban,Approved,2
LP002953,Male,Yes,3+,Graduate,No,5703,0.0,128.0,360.0,Available,Urban,Approved,2
LP002958,Male,No,0,Graduate,No,3676,4301.0,172.0,360.0,Available,Rural,Approved,3
LP002961,Male,Yes,1,Graduate,No,3400,2500.0,173.0,360.0,Available,Semiurban,Approved,3
LP002964,Male,Yes,2,Not Graduate,No,3987,1411.0,157.0,360.0,Available,Rural,Approved,3
LP002974,Male,Yes,0,Graduate,No,3232,1950.0,108.0,360.0,Available,Rural,Approved,3
LP002978,Female,No,0,Graduate,No,2900,0.0,71.0,360.0,Available,Rural,Approved,3
LP002979,Male,Yes,3+,Graduate,No,4106,0.0,40.0,180.0,Available,Rural,Approved,1
LP002983,Male,Yes,1,Graduate,No,8072,240.0,253.0,360.0,Available,Urban,Approved,2
LP002984,Male,Yes,2,Graduate,No,7583,0.0,187.0,360.0,Available,Urban,Approved,2
LP002990,Female,No,0,Graduate,Yes,4583,0.0,133.0,360.0,Not Available,Semiurban,Not Approved,3
